timestamp,value
2020-06-02,182.47696267525305
2020-06-03,139.8775621599506
2020-06-04,256.070007329253
2020-06-05,547.3956451370942
2020-06-06,312.73669457293
2020-06-07,34.081433521262596
2020-06-08,41.26262333413203
2020-06-09,68.31031041279887
2020-06-10,260.45723662841095
2020-06-11,77.70862514688913
2020-06-12,41.2013458547977
2020-06-13,24.726561624376938
2020-06-14,38.88467315981864
2020-06-15,46.248488644657364
2020-06-16,11.317518655787664
2020-06-17,86.39072759643017
2020-06-18,25.87174552874553
2020-06-19,39.99123126704868
2020-06-20,47.28391104964797
2020-06-21,25.197660511127346
2020-06-22,116.75007362696871
2020-06-23,38.51913657161232
2020-06-24,30.936812492688166
2020-06-25,190.7769386352217
2020-06-26,590.4243898121935
2020-06-27,190.2850418727943
2020-06-28,36.18718669919621
2020-06-29,56.798559310246
2020-06-30,57.895002066261306
2020-07-01,79.41863303506402
2020-07-02,143.38304182494053
2020-07-03,37.279751829211826
2020-07-04,98.92973433980717
2020-07-05,11.05596149533475
2020-07-06,30.38001635443401
2020-07-07,167.00827870652046
2020-07-08,40.15619557401579
2020-07-09,23.13275215035169
2020-07-10,470.6754204456199
2020-07-11,460.6436552516002
2020-07-12,73.26520001103155
2020-07-13,220.11068840268885
2020-07-14,110.69165462826233
2020-07-15,114.67983562029347
2020-07-16,31.760948865315328
2020-07-17,80.90441991016885
2020-07-18,24.637442255491198
2020-07-19,521.6789143102474
2020-07-20,398.5881280401243
2020-07-21,270.15818102149365
2020-07-22,280.4781357546497
2020-07-23,151.21563904737923
2020-07-24,52.86605144127701
2020-07-25,182.82362834477314
2020-07-26,12.673103732956346
2020-07-27,12.016382714546545
2020-07-28,492.70576980323443
2020-07-29,49.047431377458324
2020-07-30,38.23896404733818
2020-07-31,305.35931929303825
2020-08-01,158.46643433972807
2020-08-02,55.42976147492051
2020-08-03,14.944935416206464
2020-08-04,109.78390002722075
2020-08-05,178.6119238395793
2020-08-06,94.7698251472466
2020-08-07,53.94012994478549
2020-08-08,92.23457587562089
2020-08-09,616.2029596528927
2020-08-10,149.67960225530118
2020-08-11,94.23966774762945
2020-08-12,31.1354971551113
2020-08-13,80.82385377675999
2020-08-14,52.0610396079955
2020-08-15,111.81641416093338
2020-08-16,57.36973527873616
2020-08-17,11.141670382253231
2020-08-18,288.68573593804376
2020-08-19,134.18903553127294
2020-08-20,22.665121072333562
2020-08-21,221.07910810623298
2020-08-22,41.15558037018475
2020-08-23,343.40401520638966
2020-08-24,147.608051027473
2020-08-25,141.05542443662048
2020-08-26,11.573935746424892
2020-08-27,183.83712355468967
2020-08-28,80.8558183592404
2020-08-29,249.6614717983044
2020-08-30,10.955478933509884
2020-08-31,67.8382892226027
2020-09-01,8.332518035719678
2020-09-02,7.518312323290279
2020-09-03,62.49612691928549
2020-09-04,24.483140027951656
2020-09-05,156.59604305809262
2020-09-06,224.3560266032056
2020-09-07,176.28800447052882
2020-09-08,25.937513469622697
2020-09-09,43.39284534530665
2020-09-10,474.4331369968784
2020-09-11,220.62399386766128
2020-09-12,41.43124986110796
2020-09-13,557.2120037320728
2020-09-14,43.53856620866983
2020-09-15,39.146970128301646
2020-09-16,33.0251318380682
2020-09-17,20.708008073359167
2020-09-18,82.73974348755837
2020-09-19,343.88684743562743
2020-09-20,276.3782014144105
2020-09-21,9.452242152101258
2020-09-22,112.06219938897478
2020-09-23,301.9179111937441
2020-09-24,86.8151764477225
2020-09-25,66.42527251352543
2020-09-26,8.87030465588323
2020-09-27,11.991033163481463
2020-09-28,60.73328395445391
2020-09-29,29.25459182609673
2020-09-30,3814.8629407703465
2020-10-01,676.5459774976343
2020-10-02,329.1902946563713
2020-10-03,173.45233308170216
2020-10-04,254.71182450064143
2020-10-05,110.99015593327223
2020-10-06,80.74369788904474
2020-10-07,39.413926388698634
2020-10-08,44.850849948230945
2020-10-09,24.676647904055738
2020-10-10,49.80304917797364
2020-10-11,111.67065590027663
2020-10-12,19.33429175339877
2020-10-13,6.972785111360148
2020-10-14,31.448337253122478
2020-10-15,4.465627114004061
2020-10-16,12.9932523812593
2020-10-17,95.98522690906131
2020-10-18,83.02770036214346
2020-10-19,38.118668209187916
2020-10-20,306.52375428956765
2020-10-21,40.16350771033024
2020-10-22,313.4889885730323
2020-10-23,229.60315282846355
2020-10-24,150.34198894465035
2020-10-25,64.57453566464167
2020-10-26,823.731010851727
2020-10-27,23.267494221153108
2020-10-28,32.08571356847798
2020-10-29,103.33715040669838
2020-10-30,11.551812760517626
2020-10-31,170.12483806844807
2020-11-01,109.22555535528151
2020-11-02,32.57535777460042
2020-11-03,304.32089922715045
2020-11-04,608.8108734942873
2020-11-05,96.2991254061465
2020-11-06,75.38186854316646
2020-11-07,160.47787789668322
2020-11-08,76.10522746435788
2020-11-09,27.345919642247157
2020-11-10,86.04675560282087
2020-11-11,57.32208750469082
2020-11-12,500.13481140360824
2020-11-13,94.00906703466443
2020-11-14,112.31047167325677
2020-11-15,9.760612581184741
2020-11-16,226.1723854176621
2020-11-17,98.50776066328562
2020-11-18,110.36039993063528
2020-11-19,77.61071214952962
2020-11-20,83.93980754902883
2020-11-21,30.416606176910044
2020-11-22,100.77541993788178
2020-11-23,159.61921247412144
2020-11-24,352.8123016349705
2020-11-25,195.62786074336285
2020-11-26,320.09294338113136
2020-11-27,130.66507498119336
2020-11-28,236.2966400817567
2020-11-29,288.54444600665335
2020-11-30,30.807271255049013
2020-12-01,33.332540389780064
2020-12-02,173.82493137430075
2020-12-03,82.75165527823421
2020-12-04,18.700261191730892
2020-12-05,13.088939489595651
2020-12-06,50.300469091589754
2020-12-07,432.4097457416472
2020-12-08,1394.7808333544294
2020-12-09,193.6702053799933
2020-12-10,20.08421692046454
2020-12-11,204.46666686698734
2020-12-12,210.8330259581194
2020-12-13,61.45717130511424
2020-12-14,52.366208753876805
2020-12-15,517.4544779053542
2020-12-16,307.670327219835
2020-12-17,127.57625033210503
2020-12-18,52.733671796251215
2020-12-19,73.43049340676839
2020-12-20,43.04810426462887
2020-12-21,114.19848155633197
2020-12-22,231.60896651587757
2020-12-23,67.82453931378774
2020-12-24,85.11326778781245
2020-12-25,177.80441630862478
2020-12-26,54.977078665910405
2020-12-27,69.15528195627559
2020-12-28,55.35431309340744
2020-12-29,96.49438080807114
2020-12-30,54.285215782071774
2020-12-31,218.7221337381782
2021-01-01,254.77761025262822
2021-01-02,42.68275321602573
2021-01-03,45.06155469775235
2021-01-04,26.234095579167228
2021-01-05,34.741947179051195
2021-01-06,192.76785998510385
2021-01-07,25.483934493073708
2021-01-08,197.67301990907254
2021-01-09,53.60015135799399
2021-01-10,359.09458543281903
2021-01-11,42.3022416310359
2021-01-12,216.83394298034986
2021-01-13,177.9493130553316
2021-01-14,263.8589200705334
2021-01-15,169.74067872301723
2021-01-16,260.4199857196972
2021-01-17,141.85764118537946
2021-01-18,122.85557686534385
2021-01-19,35.32852080723126
2021-01-20,86.36068395650464
2021-01-21,12.647479110796567
2021-01-22,452.98714191418253
2021-01-23,121.70510017053539
2021-01-24,57.00265271375139
2021-01-25,53.84071109765855
2021-01-26,94.66960561805561
2021-01-27,49.04138278812422
2021-01-28,26.84348432811816
2021-01-29,48.22098560649692
2021-01-30,153.2173321136361
2021-01-31,68.76738771435502
2021-02-01,272.78775761073007
2021-02-02,43.77657613404631
2021-02-03,130.6030803766093
2021-02-04,461.18144370650737
2021-02-05,11.806330921179349
2021-02-06,12.532955607482442
2021-02-07,74.05565641920128
2021-02-08,225.51115353149765
2021-02-09,126.16870933113857
2021-02-10,22.875728667610165
2021-02-11,74.6400430627028
2021-02-12,150.99821854925875
2021-02-13,41.159628350080254
2021-02-14,147.5453555463878
2021-02-15,68.01397405261936
2021-02-16,22.064062991239027
2021-02-17,83.78372478941584
2021-02-18,332.5483011832546
2021-02-19,199.43952201091872
2021-02-20,48.30289701867103
2021-02-21,387.1310912620156
2021-02-22,214.61469805415396
2021-02-23,12.54766610292523
2021-02-24,568.8786375678347
2021-02-25,41.017995210858714
2021-02-26,123.84861128830286
2021-02-27,283.0421969932647
2021-02-28,47.00297201263585
2021-03-01,127.75504420940646
2021-03-02,35.36369920137183
2021-03-03,132.1890552735381
2021-03-04,546.5043543955501
2021-03-05,131.46468680477622
2021-03-06,27.443086634000338
2021-03-07,86.22916318529006
2021-03-08,34.05551507567993
2021-03-09,52.93288885857867
2021-03-10,11.611398963923374
2021-03-11,70.87679595924473
2021-03-12,34.33806271323167
2021-03-13,136.18188072968215
2021-03-14,74.06372413226373
2021-03-15,171.0298410852727
2021-03-16,102.48542968242988
2021-03-17,133.77044336895784
2021-03-18,218.60744569328537
2021-03-19,519.8761187578808
2021-03-20,269.6970260413662
2021-03-21,60.12974627527025
2021-03-22,98.71632901801229
2021-03-23,92.27893658375291
2021-03-24,180.71846084549625
2021-03-25,75.12798910929303
2021-03-26,56.82146662814542
2021-03-27,478.3358807328177
2021-03-28,244.08898056860954
2021-03-29,157.11445315126275
2021-03-30,41.38487687124911
2021-03-31,68.52367478813804
2021-04-01,54.39002846347474
2021-04-02,45.23380320936948
2021-04-03,23.970753155894712
2021-04-04,256.77841726262966
2021-04-05,22.668923798570244
2021-04-06,26.67734189290038
2021-04-07,5.929614602266423
2021-04-08,42.906598104501406
2021-04-09,370.6243576163232
2021-04-10,96.89606822840719
2021-04-11,5.844415240142417
2021-04-12,25.343783533002615
2021-04-13,13.966555691976858
2021-04-14,54.763242792537504
2021-04-15,131.02711795635057
2021-04-16,206.34188655687078
2021-04-17,14.689195973339222
2021-04-18,107.3886622570476
2021-04-19,418.6723780944404
2021-04-20,55.96948874138108
2021-04-21,189.62299814252347
2021-04-22,35.43335982308429
2021-04-23,76.5668664662874
2021-04-24,828.9526876292139
2021-04-25,17.61117634522713
2021-04-26,35.42228775259187
2021-04-27,108.70175887991986
2021-04-28,22.754031049905617
2021-04-29,287.3887372329635
2021-04-30,44.50296293823934
2021-05-01,82.24943736187046
2021-05-02,28.516243403207227
2021-05-03,69.53330447603246
2021-05-04,82.43599532836734
2021-05-05,130.41942121732006
2021-05-06,190.05528637016087
2021-05-07,461.64523382985163
2021-05-08,499.7206973491914
2021-05-09,204.39637217191714
2021-05-10,150.76639688299625
2021-05-11,160.62180896237524
2021-05-12,16.615727440783495
2021-05-13,192.3631783327368
2021-05-14,124.97251572993783
2021-05-15,55.985801020991595
2021-05-16,209.08375287608516
2021-05-17,96.81649100021066
2021-05-18,243.18233677526914
2021-05-19,50.840448450249454
2021-05-20,89.79934878150256
2021-05-21,801.0903892016739
2021-05-22,464.76074845335233
2021-05-23,271.0491130264595
2021-05-24,46.8913030312699
2021-05-25,53.42482199169545
2021-05-26,18.40608883579531
2021-05-27,230.40844807316867
2021-05-28,212.15983220386653
2021-05-29,17.144018265484366
2021-05-30,7.380700406460143
2021-05-31,48.793218475154596
2021-06-01,123.38127009132866
2021-06-02,38.79448334805551
2021-06-03,269.9721279297314
2021-06-04,96.39060595263345
2021-06-05,476.4602672922357
2021-06-06,339.388848837968
2021-06-07,826.6043421689317
2021-06-08,99.25340670914831
2021-06-09,28.705533197747936
2021-06-10,421.6162351899733
2021-06-11,204.9244043797283
2021-06-12,153.13876075074708
2021-06-13,177.64963215111624
2021-06-14,1268.6736782390735
2021-06-15,140.40936138597422
2021-06-16,28.746935231118478
2021-06-17,111.09708359307966
2021-06-18,559.644440930345
2021-06-19,44.821082891353356
2021-06-20,86.43160309192561
2021-06-21,131.54473232954592
2021-06-22,40.1941632371001
2021-06-23,20.60456066270573
2021-06-24,66.03099656338719
2021-06-25,77.31762902053768
2021-06-26,199.29111316414878
2021-06-27,49.00347712359239
2021-06-28,4.914376189732782
2021-06-29,207.69621761723323
2021-06-30,117.19450984997023
2021-07-01,93.4984611118436
2021-07-02,204.2788841652653
2021-07-03,33.57260009384549
2021-07-04,57.127996061786725
2021-07-05,68.979894226941
2021-07-06,36.4468895647528
2021-07-07,104.79137954226105
2021-07-08,99.8476432016988
2021-07-09,498.2447013072319
2021-07-10,151.162355819811
2021-07-11,162.61201585518225
2021-07-12,138.24533086012502
2021-07-13,289.7654522523983
2021-07-14,226.24127932989168
2021-07-15,47.479610646894756
2021-07-16,426.5982289465567
2021-07-17,454.4303803074108
2021-07-18,105.13441058056185
2021-07-19,54.391804880755494
2021-07-20,169.53095978209805
2021-07-21,111.06473900049144
2021-07-22,204.30870338852685
2021-07-23,143.86790205780088
2021-07-24,35.692886411570356
2021-07-25,24.38145804205623
2021-07-26,60.32596332972776
2021-07-27,11.87635631670799
2021-07-28,615.4864630688178
2021-07-29,48.470182965758156
2021-07-30,130.30100204103778
2021-07-31,95.62161855278443
2021-08-01,93.59855819556837
2021-08-02,303.98988444271123
2021-08-03,94.02133109908095
2021-08-04,270.5424174012996
2021-08-05,170.9173003095887
2021-08-06,341.3272371212691
2021-08-07,23.790074798479434
2021-08-08,145.27961003109144
2021-08-09,100.78585300958828
2021-08-10,592.6510905419218
2021-08-11,214.97649744891092
2021-08-12,537.3475763829792
2021-08-13,284.86728193838775
2021-08-14,178.52110457787455
2021-08-15,69.98494061388006
2021-08-16,98.39256946402179
2021-08-17,98.66861736887459
2021-08-18,16.557860999198947
2021-08-19,116.67958528250342
2021-08-20,352.680714154787
2021-08-21,437.4471197629056
2021-08-22,189.98420813560227
2021-08-23,29.636019844980186
2021-08-24,25.971067453097312
2021-08-25,24.00285888506321
2021-08-26,113.51724042583156
2021-08-27,308.4011716648536
2021-08-28,114.22982064141915
2021-08-29,96.64923085435815
2021-08-30,32.19235811056022
2021-08-31,24.16155211791173
2021-09-01,23.39737234741767
2021-09-02,1065.6358918176084
2021-09-03,23.38917643342922
2021-09-04,224.20261209823045
2021-09-05,36.29410332526758
2021-09-06,205.1196059358038
2021-09-07,1523.6894235556174
2021-09-08,144.18846999118742
2021-09-09,74.4910982986981
2021-09-10,77.0899911974054
2021-09-11,5.84649430405796
2021-09-12,169.77235426267788
2021-09-13,32.811155127247446
2021-09-14,89.49600593779239
2021-09-15,274.42517534000837
2021-09-16,322.39859896678007
2021-09-17,163.81387099201626
2021-09-18,38.41731208265143
2021-09-19,309.9984541938571
2021-09-20,306.2389477005496
2021-09-21,38.53465330979932
2021-09-22,21.942993373309008
2021-09-23,102.59847738889918
2021-09-24,46.98153307302902
2021-09-25,42.21828367327994
2021-09-26,73.08508696622037
2021-09-27,61.223154841665036
2021-09-28,23.92711117611878
2021-09-29,44.295251260847884
2021-09-30,22.125756783718185
2021-10-01,12.732593767471354
2021-10-02,31.786287377778343
2021-10-03,64.2124189292619
2021-10-04,450.7785801097738
2021-10-05,7.284234675272649
2021-10-06,29.68596308261759
2021-10-07,50.89428048514968
2021-10-08,78.68416617355537
2021-10-09,108.29243911982296
2021-10-10,27.043578431365503
2021-10-11,61.53136374435005
2021-10-12,24.639965272945307
2021-10-13,79.13396845557318
2021-10-14,68.72580350788314
2021-10-15,14.224214722614633
2021-10-16,115.05856137280796
2021-10-17,43.34407655057601
2021-10-18,146.9154612642631
2021-10-19,429.6885038129888
2021-10-20,162.06180985106994
2021-10-21,13.828368957158663
2021-10-22,143.21960810515074
2021-10-23,130.7109167592531
2021-10-24,599.3690010986386
2021-10-25,603.4602330605845
2021-10-26,341.5078737745579
2021-10-27,714.4876115854506
2021-10-28,100.72527483348618
2021-10-29,216.9034630242617
2021-10-30,746.5250555832948
2021-10-31,59.88252459806056
2021-11-01,45.542157901103295
2021-11-02,32.47658176628135
2021-11-03,109.70930053378535
2021-11-04,154.64171046991834
2021-11-05,177.05626299805954
2021-11-06,128.1641940681082
2021-11-07,366.2199127134498
2021-11-08,362.8826131255199
2021-11-09,328.3381492351044
2021-11-10,51.27689171698098
2021-11-11,239.02721423199486
2021-11-12,125.53281409613331
2021-11-13,64.29174545138014
2021-11-14,93.8267439921416
2021-11-15,59.77590497967445
2021-11-16,60.86065523287755
2021-11-17,117.19139102277553
2021-11-18,115.09128365774343
2021-11-19,165.58275692021854
2021-11-20,64.61395770110316
2021-11-21,232.16300629868942
2021-11-22,553.1515187301657
2021-11-23,33.414908412116674
2021-11-24,175.5329611320055
2021-11-25,50.69357018852975
2021-11-26,32.942437304511294
2021-11-27,1.5543513856756352
2021-11-28,19.132566338090193
2021-11-29,3.2153441868794257
2021-11-30,21.76087723327395
2021-12-01,93.08949214201742
2021-12-02,135.73740124885748
2021-12-03,76.41054867441098
2021-12-04,37.54874944475821
2021-12-05,125.40052592112455
2021-12-06,49.05965361562361
2021-12-07,205.0580296511064
2021-12-08,41.95491159931157
2021-12-09,100.30264191926858
2021-12-10,329.30724013862425
2021-12-11,85.90024484071718
2021-12-12,76.31888405093406
2021-12-13,812.9471919300496
2021-12-14,125.24360353403316
2021-12-15,168.63993015926877
2021-12-16,213.08069074983447
2021-12-17,155.5355207801127
2021-12-18,317.00386906747724
2021-12-19,692.5243179417757
2021-12-20,399.9849045660941
2021-12-21,157.9431541412875
2021-12-22,75.2730265286302
2021-12-23,102.35146374449323
2021-12-24,507.5088668480145
2021-12-25,230.2830856546091
2021-12-26,227.70103766771132
2021-12-27,60.73043093128789
2021-12-28,240.9639139367922
2021-12-29,277.92002164093157
2021-12-30,315.5545845551238
